filename,secure
router_000.conf,1
router_001.conf,0
router_002.conf,1
router_003.conf,0
router_004.conf,0
router_005.conf,0
router_006.conf,1
router_007.conf,1
router_008.conf,0
router_009.conf,1
router_010.conf,1
router_011.conf,1
router_012.conf,0
router_013.conf,1
router_014.conf,0
router_015.conf,0
router_016.conf,1
router_017.conf,1
router_018.conf,1
router_019.conf,0
router_020.conf,1
router_021.conf,1
router_022.conf,1
router_023.conf,0
router_024.conf,1
router_025.conf,1
router_026.conf,1
router_027.conf,0
router_028.conf,0
router_029.conf,0
router_030.conf,0
router_031.conf,1
router_032.conf,0
router_033.conf,1
router_034.conf,1
router_035.conf,1
router_036.conf,0
router_037.conf,0
router_038.conf,1
router_039.conf,0
router_040.conf,0
router_041.conf,1
router_042.conf,0
router_043.conf,1
router_044.conf,0
router_045.conf,1
router_046.conf,1
router_047.conf,0
router_048.conf,0
router_049.conf,0
router_050.conf,1
router_051.conf,1
router_052.conf,1
router_053.conf,1
router_054.conf,1
router_055.conf,0
router_056.conf,1
router_057.conf,0
router_058.conf,0
router_059.conf,0
router_060.conf,1
router_061.conf,1
router_062.conf,1
router_063.conf,1
router_064.conf,1
router_065.conf,1
router_066.conf,1
router_067.conf,0
router_068.conf,1
router_069.conf,1
router_070.conf,1
router_071.conf,0
router_072.conf,0
router_073.conf,1
router_074.conf,1
router_075.conf,0
router_076.conf,0
router_077.conf,0
router_078.conf,0
router_079.conf,1
router_080.conf,0
router_081.conf,0
router_082.conf,1
router_083.conf,1
router_084.conf,0
router_085.conf,1
router_086.conf,1
router_087.conf,1
router_088.conf,0
router_089.conf,1
router_090.conf,1
router_091.conf,1
router_092.conf,1
router_093.conf,1
router_094.conf,1
router_095.conf,1
router_096.conf,1
router_097.conf,0
router_098.conf,0
router_099.conf,0
router_100.conf,0
router_101.conf,1
router_102.conf,1
router_103.conf,0
router_104.conf,1
router_105.conf,1
router_106.conf,1
router_107.conf,0
router_108.conf,1
router_109.conf,1
router_110.conf,1
router_111.conf,0
router_112.conf,0
router_113.conf,1
router_114.conf,0
router_115.conf,1
router_116.conf,1
router_117.conf,1
router_118.conf,1
router_119.conf,0
router_120.conf,0
router_121.conf,0
router_122.conf,0
router_123.conf,1
router_124.conf,1
router_125.conf,0
router_126.conf,1
router_127.conf,0
router_128.conf,1
router_129.conf,1
router_130.conf,1
router_131.conf,0
router_132.conf,0
router_133.conf,0
router_134.conf,1
router_135.conf,1
router_136.conf,0
router_137.conf,0
router_138.conf,1
router_139.conf,0
router_140.conf,1
router_141.conf,1
router_142.conf,1
router_143.conf,1
router_144.conf,1
router_145.conf,0
router_146.conf,0
router_147.conf,0
router_148.conf,1
router_149.conf,0
router_150.conf,1
router_151.conf,1
router_152.conf,1
router_153.conf,0
router_154.conf,0
router_155.conf,1
router_156.conf,0
router_157.conf,1
router_158.conf,0
router_159.conf,0
router_160.conf,0
router_161.conf,1
router_162.conf,1
router_163.conf,0
router_164.conf,0
router_165.conf,1
router_166.conf,0
router_167.conf,0
router_168.conf,1
router_169.conf,0
router_170.conf,1
router_171.conf,0
router_172.conf,0
router_173.conf,1
router_174.conf,1
router_175.conf,1
router_176.conf,0
router_177.conf,1
router_178.conf,0
router_179.conf,1
router_180.conf,1
router_181.conf,1
router_182.conf,1
router_183.conf,0
router_184.conf,1
router_185.conf,1
router_186.conf,1
router_187.conf,0
router_188.conf,0
router_189.conf,0
router_190.conf,1
router_191.conf,0
router_192.conf,0
router_193.conf,0
router_194.conf,1
router_195.conf,1
router_196.conf,0
router_197.conf,1
router_198.conf,1
router_199.conf,0
